0.000830615452036795	-0.000265054818828859	0.0013872898141957	-0.000100180195164157	0.000270154343892602	-4.09032458037936e-05	0.000366309039715496	-0.000659220953789591	-0.00117733423597378	0.00017129451382166	0.000230899874772404	0.000341356406704661	0.000314289117785932	8.72607944374195e-05	0.000216148368051431	-0.000592673919630403	0.000254861844704732	0.000287569290174246	-0.000605231614539974	-0.000751376027485236	0.00189854807624325	-9.61517754591259e-05	-0.000496177736061364
0.000906314924094877	-0.000346957205094033	0.00141892983560577	-8.66995047060535e-05	0.00027472548666534	9.31064826675059e-06	0.000321268699330097	-0.000626883438351966	-0.00106321479819202	0.000156051208680921	6.32329791708477e-05	0.000322343663802159	0.000302021504065811	5.94055478860548e-05	0.000243119175064929	-0.000542790619321361	0.000249306629123634	0.000297407720014315	-0.000577525689172353	-0.000647739344468198	0.00191054475405172	-0.000117835206247693	-0.000566879829600253
0.000887106956757672	-0.000264003963310627	0.00134264224374694	-4.29318396743614e-05	0.000280610873307007	-2.46001949604633e-05	0.000334842963158242	-0.000614264570971586	-0.00110863652792892	0.000205774654258698	8.07940799377388e-05	0.000292990400835816	0.000352454086425247	4.03784634846386e-05	0.000300147078666198	-0.000531270028885623	0.000217894620556286	0.000319869126073287	-0.000624801881574921	-0.000746938122054337	0.00189544664528429	-0.00011430104800033	-0.000520581131095574
0.000850870084126225	-0.000250530255618074	0.00129807788453708	-0.000160630096565544	0.000283345183554997	-2.49975852566208e-05	0.000293272284081705	-0.000638511332673859	-0.00115443507388205	0.000127192111973949	0.000154787141401648	0.000308148383571069	0.000328162519451656	6.3456700499341e-05	0.000208290504906554	-0.000481195818361548	0.00022556981508343	0.000276781158515844	-0.000422137081632061	-0.00067624806751	0.00191830185979613	-6.07116142197976e-05	-0.000465035613100532
0.000917237255646519	-0.000293919042084991	0.00139217791533453	-0.000115536276786664	0.000320695271576371	-2.07239962897597e-05	0.00027152257144618	-0.000595513779357017	-0.0011624874578824	0.000212081691703669	0.000154928673196433	0.000303122241358204	0.000237549483932568	3.78531495147781e-05	0.000236295575615712	-0.000559918083164643	0.000275650731017421	0.000300402060722747	-0.0005304575179751	-0.000677488409063018	0.00190226464506122	-9.80318914816725e-05	-0.000512535202386091
0.000848884136921448	-0.0003231085145543	0.00139915325544337	-9.94423118985527e-05	0.000251810013145116	-2.44563201629668e-05	0.000285298060403905	-0.000635600688222658	-0.00110327176810728	0.000169894574981812	0.000145127496029763	0.000298936165511297	0.000285271152907996	3.93412156850307e-05	0.000271886750990944	-0.000540446742864085	0.000262161573028952	0.000317972550202338	-0.000494164843009213	-0.000773903525367549	0.00196570773073899	-0.000122668470264238	-0.000472799578596283
0.000823494914775703	-0.000296336033693457	0.00131427598288973	-8.73182563462504e-06	0.000325305946094595	-5.08558582387423e-06	0.000256856404130657	-0.000673874037458161	-0.00114049838473496	0.00016848072185038	0.000177293508571957	0.000276396697570913	0.000298668022875329	4.28740087345993e-05	0.000214340055472067	-0.00053675484586263	0.000298568275759948	0.00030062997927353	-0.000567391117714094	-0.000676338508397395	0.00192923717890074	-6.23173204196307e-05	-0.000515338188319863
0.000864053758017925	-0.000280637033314305	0.00145817875346519	-1.36633410879484e-05	0.000342478956734531	2.54482799781434e-05	1.47942547352045e-05	-0.000552438476301068	-0.00114982228039987	0.000107464527615731	0.000174599828973832	0.00034129682576331	0.000158834930999815	3.79100341200016e-05	0.000239266061390922	-0.000540975812939704	0.000303880919291317	0.000268531136118836	-0.000476450945860658	-0.000584478844407964	0.00170047185784156	-1.19242201498838e-05	-0.000427887747034983
0.000830703696847324	-0.000266231595203649	0.00133080812265267	-0.000108790141148897	0.000313252639598905	-2.00538455858518e-05	0.000290329377690842	-0.000628612525048599	-0.00108648404524575	0.000242878500840945	0.00013534877379951	0.000312618342809581	0.00030096977712683	0.000100745034717324	0.00024402700956921	-0.000619768167125513	0.00034130942580935	0.000304597590275678	-0.000527264651311993	-0.00081036776236581	0.00183895175834146	-5.81849134589446e-05	-0.000518893033609863
0.000855370650743004	-0.00030998453472916	0.00141031272047572	-7.45433614816955e-05	0.000276326894779358	-3.95142738862633e-06	0.000338539989691043	-0.000670778390951433	-0.00112025516234021	0.000156134499370624	0.00013886631142919	0.000292131223176248	0.000346055486665654	1.92108037780998e-05	0.000265333912310176	-0.000573770355258468	0.000309929078525363	0.000372272188696517	-0.000598720408362334	-0.000723290501560289	0.00186998579940827	-0.00011171631922312	-0.000515645488418728
0.000885176056126366	-0.00030089144697091	0.00139487495257391	-8.07097632682832e-05	0.00030743060283184	-0.000139511409309996	0.000322348820434691	-0.000688003495517804	-0.00106625191782806	0.000199074746183929	0.000131910743257889	0.000308649525721525	0.000315796408714559	2.17344772337554e-05	0.000323540173460173	-0.000581862724334721	0.000213131073015855	0.000312919752585939	-0.000555120672300015	-0.00068119356489263	0.00185037868106727	-2.05239844675538e-06	-0.000501691602295073
0.000982970546387819	-0.000302910524248922	0.0013806085301867	-3.14885493366217e-05	0.000413582651127297	7.46183967966788e-05	-6.56023882925046e-05	-0.000570928544987406	-0.00105125806281683	0.00011865975197432	1.78002695325111e-05	0.000267712608386959	0.000343893965342688	0.000137406839863623	9.52258378693109e-05	-0.000514813251463939	0.000124087588653984	0.000416492776845921	-0.000513864542531115	-0.000701598613715498	0.00183305557647764	-9.03363879463293e-05	-0.000517463173873542
0.000856968434899412	-0.000312459770886951	0.00139807739819266	-7.34571270096412e-05	0.000295908740765601	-2.01921889017982e-05	0.000291820825041246	-0.000642598251619518	-0.00112219334223189	0.000159181274227046	0.000137178338768577	0.00029296190052233	0.000319212488521921	7.37725130516169e-06	0.000236922377825273	-0.000556656408109438	0.000298728118661563	0.000333697757954939	-0.000525806403889562	-0.000737791120520214	0.00190746374506293	-5.55196563798401e-05	-0.000494809776798023
0.000806475518689366	-0.000282247701544054	0.00134380976371618	-3.49936930078082e-05	0.000252468518100589	8.4065294438257e-06	0.000359995107392077	-0.00069690294756268	-0.001219564946243	0.000144927240550217	0.000101830545970462	0.000274815124438458	0.000544044285265672	-1.12365684060222e-05	0.000271130446771748	-0.000565161411560131	0.000305620101198108	0.000284853509045971	-0.000767954020497514	-0.000552695427788429	0.00206246682839632	-0.000168766624867631	-0.000541032645168854
0.000929039067136013	-0.000255689081142986	0.00131509096626613	-4.82326812222051e-05	0.000241637005353124	-3.97926286420099e-05	0.000324760440814131	-0.000625144501946607	-0.00109658115248262	0.000242854695146229	0.000134211170510616	0.000287340329163774	0.000155686590186635	2.77414438763719e-05	0.00022861095768072	-0.000567367572959546	0.000276970561160627	0.000328185245468858	-0.000456656529065672	-0.00064360264877173	0.00188967934378899	-7.91411715723148e-05	-0.000513224659123356
0.000839401996799858	-0.000292720804218475	0.00145344168859291	-9.72264584104634e-05	0.0002294726361408	-2.05616369572153e-05	0.000330476285516544	-0.000622008967982756	-0.00102032855738366	0.000168464923932747	0.000142951018429822	0.000309528663064845	0.000311881493993868	-7.91351519747747e-05	0.000273543606510723	-0.000521434535588394	0.000175620545917059	0.000361263015283726	-0.000577603803325766	-0.000740146560900507	0.00189341353071547	-8.1362029480871e-05	-0.000498475034174838
0.00087364523439657	-0.000247423376401576	0.0013777694112704	-8.02662683983041e-05	0.000294502438280104	-4.30890886309657e-06	0.000338625611229707	-0.000804433542374792	-0.00108163782025973	0.000179026214793974	0.000130585804113046	0.00028090158738121	0.000359137156741195	-9.22780158688173e-06	0.000348566454331166	-0.000558585998892153	0.000243448086730319	0.000361465330269742	-0.000569087592601483	-0.000677926373325127	0.00195593411586174	-0.0001750763628158	-0.000505245777577387
0.000866562543036323	-0.000290167644029106	0.00137149184782719	-0.000116193831192405	0.000290548424460679	-5.50456233917614e-05	0.000349872797650421	-0.000727577897783628	-0.00110762849780072	0.000180606495070353	7.39492687137035e-05	0.000322036891520722	0.000337708720835601	0.00011461440188669	0.000242367635405123	-0.000535193456037911	0.000250869285571167	0.000333165083198211	-0.000570663752812165	-0.000703115309084501	0.00194036417086576	-5.48891016223497e-05	-0.000533423318955859
0.000892877581428993	-0.000261885488675202	0.00142969985794991	-9.96504820235324e-05	0.000328381831958764	-1.21509206092541e-05	0.000260351258131768	-0.00061015596917066	-0.00113574485502705	0.000197531639448661	9.36923825492626e-05	0.000295635283191479	0.000327223094707854	3.71917912613532e-05	0.000293098099454456	-0.000680343953139651	0.00033145371448807	0.000357314073692595	-0.00047836323445572	-0.000753170133862237	0.00195048694449933	-0.000248125597057493	-0.000458029227815458
0.000845949071805899	-0.000272665832376811	0.00139228644367246	-5.90979865869617e-05	0.000285374858608326	-1.62056457619133e-05	0.000322682107850619	-0.000649721383612401	-0.0011429981179849	0.000138654678697424	6.62901406357905e-05	0.000361142465152673	0.000270158249971116	8.62848769149403e-05	0.000236659240226073	-0.000585181181807893	0.000307423205299531	0.000289634559313706	-0.000505297031636202	-0.000719431164186808	0.00192388952638989	-9.95110765753545e-05	-0.000505480767367958
0.000842557546486409	-0.000310985540824585	0.00142881171768862	-8.00312845260784e-05	0.000207340138968196	-2.05297170686749e-05	0.000299065704715385	-0.000663863918739829	-0.0011166422962046	0.000174610105838905	0.000149962930476603	0.000282084710160468	0.00036469778029119	8.91830306674771e-05	0.000296922522066536	-0.000563944217332351	0.000304601222090124	0.000347357186531012	-0.00067857822814641	-0.000786600133212084	0.00190418549405823	2.46411046822337e-05	-0.00050730738626784
0.000909469933130596	-0.000288831456137043	0.00138402836147556	-0.000218551361148866	0.000316605851723255	4.15542048715992e-06	0.000296944152906991	-0.000692405325532768	-0.0011888783568978	0.000111600068061162	0.000195175273335607	0.000272384672861778	0.000316505822422725	9.86090780450749e-05	0.000191460824667891	-0.000541478938869156	0.000283470943862252	0.000334837279708798	-0.000450405508326366	-0.000693797447385691	0.00187048678560928	-9.66790436375608e-05	-0.000457694364913766
0.000837328771693781	-0.000388216376644036	0.00142040623234878	-0.00013941318737193	0.000217502469020672	7.62532971428741e-07	0.000271775109686785	-0.000645769049852535	-0.00102604212477037	0.00022098538120818	0.000177648943334388	0.000268744740838307	0.000380319595596296	-7.92795229611619e-06	0.000302376818473117	-0.000506812420293462	0.000266330578080036	0.000358883585769564	-0.000553268556138892	-0.000708781885569369	0.0018411271580598	-5.96195146326479e-05	-0.000545803532879611
